Date,Close,fng,Price_Range_Pct,MA_5,MA_20,Upper_BB,Middle_BB,Lower_BB,RSI,MACD,OBV
2024-07-11,227.57000732421875,24.7,0.02860968552940704,228.6779998779297,217.25350112915038,232.3361246476706,217.25350112915038,202.17087761063016,68.58256517392651,8.565209379272147,1624602500.0
2024-07-12,230.5399932861328,27.1857,0.01729864907191141,229.51799926757812,218.1270004272461,234.13447926654686,218.1270004272461,202.11952158794531,70.80920803322496,8.596720910298984,1677649000.0
2024-07-15,234.3999938964844,28.87145,0.01750676363517145,230.83399658203126,219.1349998474121,236.51646827884474,219.1349998474121,201.75353141597947,73.44352445140144,8.831361378905939,1740280300.0
2024-07-16,234.82000732421875,28.5143,0.016765967835771157,232.06199951171874,220.25149993896486,238.62272354903013,220.25149993896486,201.88027632889958,73.72142180412249,8.94805955362915,1783514600.0
2024-07-17,228.8800048828125,23.05715,0.021006787484534224,231.24200134277345,220.86200027465821,239.5257566709191,220.86200027465821,202.19824387839734,63.587171802268536,8.463671210253068,1726168700.0
2024-07-18,224.17999267578125,22.97145,0.035478540091428284,230.56399841308593,221.35650024414062,239.8205529272067,221.35650024414062,202.89244756107453,56.91974986157335,7.612782831146745,1660134100.0
2024-07-19,224.30999755859372,21.5,0.01565698851430357,229.31799926757813,222.08800048828124,239.7870777109179,222.08800048828124,204.38892326564456,57.05388965340661,6.869747791659364,1709285600.0
2024-07-22,223.9600067138672,24.2143,0.020659894079090826,227.2300018310547,222.9115005493164,239.30129356256032,222.9115005493164,206.52170753607248,56.543451149348655,6.181390610240527,1661083800.0
2024-07-23,225.00999450683597,23.42855,0.01898653945862955,225.26799926757812,223.75500030517577,238.68887568099098,223.75500030517577,208.82112492936056,57.76426780656073,5.655395940360137,1701044100.0
2024-07-24,218.5399932861328,19.30715,0.03424106325422015,223.1999969482422,224.22849960327147,237.80912121168004,224.22849960327147,210.6478779948629,48.68774207517766,4.662717444182817,1639266500.0
2024-07-25,217.4900054931641,19.5357,0.028456635430277804,221.86199951171875,224.44049987792968,237.44932290968472,224.44049987792968,211.43167684617464,47.38643737085882,3.748081790540027,1587875300.0
2024-07-26,217.9600067138672,21.27145,0.015912258961538573,220.59200134277344,224.63349990844728,237.12728542983845,224.63349990844728,212.1397143870561,48.05570016374345,3.0262666972800787,1629476600.0
2024-07-29,218.2400054931641,21.0357,0.01636247668649667,219.4480010986328,225.0145004272461,236.16859034681963,225.0145004272461,213.86041050767258,48.47618354040624,2.448590766752176,1665788400.0
2024-07-30,218.8000030517578,20.4,0.019207111031410314,218.20600280761718,225.11700057983398,235.9997988813942,225.11700057983398,214.23420227827376,49.35911481788743,2.0127636661209465,1707432200.0
2024-07-31,222.0800018310547,23.44285,0.014405718958797135,218.91400451660155,225.20750045776367,235.95685093116907,225.20750045776367,214.45814998435827,54.29899956403676,1.9100185335917388,1757468500.0
2024-08-01,218.3600006103516,16.20685,0.03324861442004223,219.08800354003907,225.04800033569336,236.1001027520399,225.04800033569336,213.99589791934682,48.51836198246931,1.5110013832795346,1694967500.0
2024-08-02,219.8600006103516,13.6,0.03600273606840826,219.46800231933594,224.7240005493164,235.9835867704539,224.7240005493164,213.4644143281789,50.79315704165857,1.300819839493272,1800536100.0
2024-08-05,209.2700042724609,8.28695,0.08789994636545892,217.67400207519532,223.7965003967285,236.80362937794544,223.7965003967285,210.78937141551157,38.02015378068992,0.27653749943590356,1680987500.0
2024-08-06,207.22999572753903,11.8418,0.04344860222284817,215.36000061035156,222.7240005493164,237.37679880310222,222.7240005493164,208.07120229553058,36.13504145455421,-0.6918500583171578,1611327000.0
2024-08-07,209.82000732421875,9.8797,0.035041083682328666,212.9080017089844,221.56600112915038,236.45244351305334,221.56600112915038,206.67955874524742,40.18969530783499,-1.2360633159860868,1674843400.0
2024-08-08,213.30999755859372,11.9762,0.025198231438260613,211.89800109863282,220.85300064086914,235.8861436581295,220.85300064086914,205.81985762360878,45.23514923476108,-1.369951253400643,1722004500.0
2024-08-09,216.2400054931641,11.72855,0.022677969920690273,211.17400207519532,220.13800125122071,234.61000429203165,220.13800125122071,205.66599821040978,49.116064755858005,-1.2255044032793876,1764206100.0
2024-08-12,217.52999877929688,10.97145,0.01809593312714304,212.8260009765625,219.29450149536132,232.22788284738132,219.29450149536132,206.3611201433413,50.7701730036822,-0.9954624847375442,1802234200.0
2024-08-13,221.2700042724609,12.54285,0.013150107095786344,215.63400268554688,218.61700134277345,229.48017690822363,218.61700134277345,207.75382577732327,55.306430992243826,-0.5055378940066362,1846389500.0
2024-08-14,221.72000122070312,13.8,0.015097255839321227,218.01400146484374,218.25900115966797,228.1764504364375,218.25900115966797,208.34155188289844,55.83376025716288,-0.08003553338610914,1888350100.0
2024-08-15,224.72000122070312,16.55715,0.011531663073445882,220.29600219726564,218.28600158691407,228.2704975840077,218.28600158691407,208.30150558982044,59.28289454575597,0.49356358713865234,1934764100.0
2024-08-16,226.0500030517578,17.7143,0.01420153608687957,222.25800170898438,218.37300186157228,228.59347750513504,218.37300186157228,208.1525262180095,60.74646657689665,1.0434369633930203,1979104300.0
2024-08-19,225.88999938964844,23.47145,0.013069343394814328,223.93000183105468,218.46950149536133,228.93272276736408,218.46950149536133,208.00628022335857,60.464885925128556,1.4495945932429208,1938416500.0
2024-08-20,226.50999450683597,23.64285,0.0076183779428352,224.97799987792968,218.54450149536132,229.21365306396407,218.54450149536132,207.87534992675856,61.21510387470573,1.800747963946634,1968715500.0
2024-08-21,226.3999938964844,25.87145,0.012934807613092715,225.91399841308595,218.9375015258789,230.1426229980405,218.9375015258789,207.7323800537173,60.99395600217774,2.0465718043964785,1933950000.0
2024-08-22,224.52999877929688,24.2,0.019491648326399703,225.8759979248047,219.28950119018555,230.7304490663073,219.28950119018555,207.8485533140638,57.21016257959241,2.0666726751225895,1890254700.0
2024-08-23,226.83999633789065,27.4143,0.017238320156517876,226.03399658203125,219.7335006713867,231.61437734061943,219.7335006713867,207.852624002154,60.472269748422555,2.243142704723226,1928932000.0
2024-08-26,227.17999267578125,21.8143,0.014949724253703145,226.2919952392578,220.18050003051758,232.46870330789164,220.18050003051758,207.8922967531435,60.94421364763798,2.382962034587081,1959534200.0
2024-08-27,228.02999877929688,27.5,0.01752215360118212,226.59599609375,220.64199981689453,233.37344841139858,220.64199981689453,207.91055122239047,62.16058287765465,2.5331575857912014,1995468800.0
2024-08-28,226.4900054931641,28.1143,0.01833980330006811,226.61399841308594,220.8625,233.83638014862495,220.8625,207.88861985137507,58.5997061138983,2.499115802960006,1957416600.0
2024-08-29,229.7899932861328,30.05715,0.017557554015515026,227.66599731445314,221.43399963378906,234.91371199796802,221.43399963378906,207.9542872696101,63.43365060940771,2.707211827782544,2009322900.0
2024-08-30,229.0,31.4857,0.012685165028783736,228.097998046875,221.8909996032715,235.74093199500743,221.8909996032715,208.04106721153556,61.579976000678904,2.7763791995869553,1956332100.0
2024-09-03,222.7700042724609,27.07145,0.03425946937870525,227.21600036621095,222.56599960327148,235.14752385390642,222.56599960327148,209.98447535263654,49.3359030359321,2.301950795247251,1906141500.0
2024-09-04,220.8500061035156,26.42855,0.01939909311881368,225.78000183105468,223.24700012207032,233.73461326357358,223.24700012207032,212.75938698056706,46.28172941599127,1.75085232486299,1862301300.0
